node_id,protein_id_flag,protein_id
10748,14,CSTF1_HUMAN
10749,14,CSTF1_HUMAN
10750,14,CSTF1_HUMAN
10751,14,CSTF1_HUMAN
10752,14,CSTF1_HUMAN
10753,14,CSTF1_HUMAN
10754,14,CSTF1_HUMAN
10755,14,CSTF1_HUMAN
10756,14,CSTF1_HUMAN
10757,14,CSTF1_HUMAN
10758,14,CSTF1_HUMAN
10759,14,CSTF1_HUMAN
10760,14,CSTF1_HUMAN
10761,14,CSTF1_HUMAN
10762,14,CSTF1_HUMAN
10763,14,CSTF1_HUMAN
10764,14,CSTF1_HUMAN
10765,14,CSTF1_HUMAN
10766,14,CSTF1_HUMAN
10767,14,CSTF1_HUMAN
10768,14,CSTF1_HUMAN
10769,14,CSTF1_HUMAN
10770,14,CSTF1_HUMAN
10771,14,CSTF1_HUMAN
10772,14,CSTF1_HUMAN
10773,14,CSTF1_HUMAN
10774,14,CSTF1_HUMAN
10775,14,CSTF1_HUMAN
10776,14,CSTF1_HUMAN
10777,14,CSTF1_HUMAN
10778,14,CSTF1_HUMAN
10779,14,CSTF1_HUMAN
10780,14,CSTF1_HUMAN
10781,14,CSTF1_HUMAN
10782,14,CSTF1_HUMAN
10783,14,CSTF1_HUMAN
10784,14,CSTF1_HUMAN
10785,14,CSTF1_HUMAN
10786,14,CSTF1_HUMAN
10787,14,CSTF1_HUMAN
10788,14,CSTF1_HUMAN
10789,14,CSTF1_HUMAN
10790,14,CSTF1_HUMAN
10791,14,CSTF1_HUMAN
10792,14,CSTF1_HUMAN
10793,14,CSTF1_HUMAN
10794,14,CSTF1_HUMAN
10795,14,CSTF1_HUMAN
10796,14,CSTF1_HUMAN
10797,14,CSTF1_HUMAN
10798,14,CSTF1_HUMAN
10799,14,CSTF1_HUMAN
10800,14,CSTF1_HUMAN
10801,14,CSTF1_HUMAN
10802,14,CSTF1_HUMAN
10803,14,CSTF1_HUMAN
10804,14,CSTF1_HUMAN
10805,14,CSTF1_HUMAN
10806,14,CSTF1_HUMAN
10807,14,CSTF1_HUMAN
10808,14,CSTF1_HUMAN
10809,14,CSTF1_HUMAN
10810,14,CSTF1_HUMAN
10811,14,CSTF1_HUMAN
10812,14,CSTF1_HUMAN
10813,14,CSTF1_HUMAN
10814,14,CSTF1_HUMAN
10815,14,CSTF1_HUMAN
10816,14,CSTF1_HUMAN
10817,14,CSTF1_HUMAN
10818,14,CSTF1_HUMAN
10819,14,CSTF1_HUMAN
10820,14,CSTF1_HUMAN
10821,14,CSTF1_HUMAN
10822,14,CSTF1_HUMAN
10823,14,CSTF1_HUMAN
10824,14,CSTF1_HUMAN
10825,14,CSTF1_HUMAN
10826,14,CSTF1_HUMAN
10827,14,CSTF1_HUMAN
10828,14,CSTF1_HUMAN
10829,14,CSTF1_HUMAN
10830,14,CSTF1_HUMAN
10831,14,CSTF1_HUMAN
10832,14,CSTF1_HUMAN
10833,14,CSTF1_HUMAN
10834,14,CSTF1_HUMAN
10835,14,CSTF1_HUMAN
10836,14,CSTF1_HUMAN
10837,14,CSTF1_HUMAN
10838,14,CSTF1_HUMAN
10839,14,CSTF1_HUMAN
10840,14,CSTF1_HUMAN
10841,14,CSTF1_HUMAN
10842,14,CSTF1_HUMAN
10843,14,CSTF1_HUMAN
10844,14,CSTF1_HUMAN
10845,14,CSTF1_HUMAN
10846,14,CSTF1_HUMAN
10847,14,CSTF1_HUMAN
10848,14,CSTF1_HUMAN
10849,14,CSTF1_HUMAN
10850,14,CSTF1_HUMAN
10851,14,CSTF1_HUMAN
10852,14,CSTF1_HUMAN
10853,14,CSTF1_HUMAN
10854,14,CSTF1_HUMAN
10855,14,CSTF1_HUMAN
10856,14,CSTF1_HUMAN
10857,14,CSTF1_HUMAN
10858,14,CSTF1_HUMAN
10859,14,CSTF1_HUMAN
10860,14,CSTF1_HUMAN
10861,14,CSTF1_HUMAN
10862,14,CSTF1_HUMAN
10863,14,CSTF1_HUMAN
10864,14,CSTF1_HUMAN
10865,14,CSTF1_HUMAN
10866,14,CSTF1_HUMAN
10867,14,CSTF1_HUMAN
10868,14,CSTF1_HUMAN
10869,14,CSTF1_HUMAN
10870,14,CSTF1_HUMAN
10871,14,CSTF1_HUMAN
10872,14,CSTF1_HUMAN
10873,14,CSTF1_HUMAN
10874,14,CSTF1_HUMAN
10875,14,CSTF1_HUMAN
10876,14,CSTF1_HUMAN
10877,14,CSTF1_HUMAN
10878,14,CSTF1_HUMAN
10879,14,CSTF1_HUMAN
10880,14,CSTF1_HUMAN
10881,14,CSTF1_HUMAN
10882,14,CSTF1_HUMAN
10883,14,CSTF1_HUMAN
10884,14,CSTF1_HUMAN
10885,14,CSTF1_HUMAN
10886,14,CSTF1_HUMAN
10887,14,CSTF1_HUMAN
10888,14,CSTF1_HUMAN
10889,14,CSTF1_HUMAN
10890,14,CSTF1_HUMAN
10891,14,CSTF1_HUMAN
10892,14,CSTF1_HUMAN
10893,14,CSTF1_HUMAN
10894,14,CSTF1_HUMAN
10895,14,CSTF1_HUMAN
10896,14,CSTF1_HUMAN
10897,14,CSTF1_HUMAN
10898,14,CSTF1_HUMAN
10899,14,CSTF1_HUMAN
10900,14,CSTF1_HUMAN
10901,14,CSTF1_HUMAN
10902,14,CSTF1_HUMAN
10903,14,CSTF1_HUMAN
10904,14,CSTF1_HUMAN
10905,14,CSTF1_HUMAN
10906,14,CSTF1_HUMAN
10907,14,CSTF1_HUMAN
10908,14,CSTF1_HUMAN
10909,14,CSTF1_HUMAN
10910,14,CSTF1_HUMAN
10911,15,PTC1_HUMAN
10912,15,PTC1_HUMAN
10913,15,PTC1_HUMAN
10914,15,PTC1_HUMAN
10915,15,PTC1_HUMAN
10916,15,PTC1_HUMAN
10917,15,PTC1_HUMAN
10918,15,PTC1_HUMAN
10919,15,PTC1_HUMAN
10920,15,PTC1_HUMAN
10921,15,PTC1_HUMAN
10922,15,PTC1_HUMAN
10923,15,PTC1_HUMAN
10924,15,PTC1_HUMAN
10925,15,PTC1_HUMAN
10926,15,PTC1_HUMAN
10927,15,PTC1_HUMAN
10928,15,PTC1_HUMAN
10929,15,PTC1_HUMAN
10930,15,PTC1_HUMAN
10931,15,PTC1_HUMAN
10932,15,PTC1_HUMAN
10933,15,PTC1_HUMAN
10934,15,PTC1_HUMAN
10935,15,PTC1_HUMAN
10936,15,PTC1_HUMAN
10937,15,PTC1_HUMAN
10938,15,PTC1_HUMAN
10939,15,PTC1_HUMAN
10940,15,PTC1_HUMAN
10941,15,PTC1_HUMAN
10942,15,PTC1_HUMAN
10943,15,PTC1_HUMAN
10944,15,PTC1_HUMAN
10945,15,PTC1_HUMAN
10946,15,PTC1_HUMAN
10947,15,PTC1_HUMAN
10948,15,PTC1_HUMAN
10949,15,PTC1_HUMAN
10950,15,PTC1_HUMAN
10951,15,PTC1_HUMAN
10952,15,PTC1_HUMAN
10953,15,PTC1_HUMAN
10954,15,PTC1_HUMAN
10955,15,PTC1_HUMAN
10956,15,PTC1_HUMAN
10957,15,PTC1_HUMAN
10958,15,PTC1_HUMAN
10959,15,PTC1_HUMAN
10960,15,PTC1_HUMAN
10961,15,PTC1_HUMAN
10962,15,PTC1_HUMAN
10963,15,PTC1_HUMAN
10964,15,PTC1_HUMAN
10965,15,PTC1_HUMAN
10966,15,PTC1_HUMAN
10967,15,PTC1_HUMAN
10968,15,PTC1_HUMAN
10969,15,PTC1_HUMAN
10970,15,PTC1_HUMAN
10971,15,PTC1_HUMAN
10972,15,PTC1_HUMAN
10973,15,PTC1_HUMAN
10974,15,PTC1_HUMAN
10975,15,PTC1_HUMAN
10976,15,PTC1_HUMAN
10977,15,PTC1_HUMAN
10978,15,PTC1_HUMAN
10979,15,PTC1_HUMAN
10980,15,PTC1_HUMAN
10981,15,PTC1_HUMAN
10982,15,PTC1_HUMAN
10983,15,PTC1_HUMAN
10984,15,PTC1_HUMAN
10985,15,PTC1_HUMAN
10986,15,PTC1_HUMAN
10987,15,PTC1_HUMAN
10988,15,PTC1_HUMAN
10989,15,PTC1_HUMAN
10990,15,PTC1_HUMAN
10991,15,PTC1_HUMAN
10992,15,PTC1_HUMAN
10993,15,PTC1_HUMAN
10994,15,PTC1_HUMAN
10995,15,PTC1_HUMAN
10996,15,PTC1_HUMAN
10997,15,PTC1_HUMAN
10998,15,PTC1_HUMAN
10999,15,PTC1_HUMAN
11000,15,PTC1_HUMAN
11001,15,PTC1_HUMAN
11002,15,PTC1_HUMAN
11003,15,PTC1_HUMAN
11004,15,PTC1_HUMAN
11005,15,PTC1_HUMAN
11006,15,PTC1_HUMAN
11007,15,PTC1_HUMAN
11008,15,PTC1_HUMAN
11009,15,PTC1_HUMAN
11010,15,PTC1_HUMAN
11011,15,PTC1_HUMAN
11012,15,PTC1_HUMAN
11013,15,PTC1_HUMAN
11014,15,PTC1_HUMAN
11015,15,PTC1_HUMAN
11016,15,PTC1_HUMAN
11017,15,PTC1_HUMAN
11018,15,PTC1_HUMAN
11019,15,PTC1_HUMAN
11020,15,PTC1_HUMAN
11021,15,PTC1_HUMAN
11022,15,PTC1_HUMAN
11023,15,PTC1_HUMAN
11024,15,PTC1_HUMAN
11025,15,PTC1_HUMAN
11026,15,PTC1_HUMAN
11027,15,PTC1_HUMAN
11028,15,PTC1_HUMAN
11029,15,PTC1_HUMAN
11030,15,PTC1_HUMAN
11031,15,PTC1_HUMAN
11032,15,PTC1_HUMAN
11033,15,PTC1_HUMAN
11034,15,PTC1_HUMAN
11035,15,PTC1_HUMAN
11036,15,PTC1_HUMAN
11037,15,PTC1_HUMAN
11038,15,PTC1_HUMAN
11039,15,PTC1_HUMAN
11040,15,PTC1_HUMAN
11041,15,PTC1_HUMAN
11042,15,PTC1_HUMAN
11043,15,PTC1_HUMAN
11044,15,PTC1_HUMAN
11045,15,PTC1_HUMAN
11046,15,PTC1_HUMAN
11047,15,PTC1_HUMAN
11048,15,PTC1_HUMAN
11049,15,PTC1_HUMAN
11050,15,PTC1_HUMAN
11051,15,PTC1_HUMAN
11052,15,PTC1_HUMAN
11053,15,PTC1_HUMAN
11054,15,PTC1_HUMAN
11055,15,PTC1_HUMAN
11056,15,PTC1_HUMAN
11057,15,PTC1_HUMAN
11058,15,PTC1_HUMAN
11059,15,PTC1_HUMAN
11060,15,PTC1_HUMAN
11061,15,PTC1_HUMAN
11062,15,PTC1_HUMAN
11063,15,PTC1_HUMAN
11064,15,PTC1_HUMAN
11065,15,PTC1_HUMAN
11066,15,PTC1_HUMAN
11067,15,PTC1_HUMAN
11068,15,PTC1_HUMAN
11069,15,PTC1_HUMAN
11070,15,PTC1_HUMAN
11071,15,PTC1_HUMAN
11072,15,PTC1_HUMAN
11073,15,PTC1_HUMAN
11074,15,PTC1_HUMAN
11075,15,PTC1_HUMAN
11076,15,PTC1_HUMAN
11077,15,PTC1_HUMAN
11078,15,PTC1_HUMAN
11079,15,PTC1_HUMAN
11080,15,PTC1_HUMAN
11081,15,PTC1_HUMAN
11082,15,PTC1_HUMAN
11083,15,PTC1_HUMAN
11084,15,PTC1_HUMAN
11085,15,PTC1_HUMAN
11086,15,PTC1_HUMAN
11087,15,PTC1_HUMAN
11088,15,PTC1_HUMAN
11089,15,PTC1_HUMAN
11090,15,PTC1_HUMAN
11091,15,PTC1_HUMAN
11092,15,PTC1_HUMAN
11093,15,PTC1_HUMAN
11094,15,PTC1_HUMAN
11095,15,PTC1_HUMAN
11096,15,PTC1_HUMAN
11097,15,PTC1_HUMAN
11098,15,PTC1_HUMAN
11099,15,PTC1_HUMAN
11100,15,PTC1_HUMAN
11101,15,PTC1_HUMAN
11102,15,PTC1_HUMAN
11103,15,PTC1_HUMAN
11104,15,PTC1_HUMAN
11105,15,PTC1_HUMAN
11106,15,PTC1_HUMAN
11107,15,PTC1_HUMAN
11108,15,PTC1_HUMAN
11109,15,PTC1_HUMAN
11110,15,PTC1_HUMAN
11111,15,PTC1_HUMAN
11112,15,PTC1_HUMAN
11113,15,PTC1_HUMAN
11114,15,PTC1_HUMAN
11115,15,PTC1_HUMAN
11116,15,PTC1_HUMAN
11117,15,PTC1_HUMAN
11118,15,PTC1_HUMAN
11119,15,PTC1_HUMAN
11120,15,PTC1_HUMAN
11121,15,PTC1_HUMAN
11122,15,PTC1_HUMAN
11123,15,PTC1_HUMAN
11124,15,PTC1_HUMAN
11125,15,PTC1_HUMAN
11126,15,PTC1_HUMAN
11127,15,PTC1_HUMAN
11128,15,PTC1_HUMAN
11129,15,PTC1_HUMAN
11130,15,PTC1_HUMAN
11131,15,PTC1_HUMAN
11132,15,PTC1_HUMAN
11133,15,PTC1_HUMAN
11134,15,PTC1_HUMAN
11135,15,PTC1_HUMAN
11136,15,PTC1_HUMAN
11137,15,PTC1_HUMAN
11138,15,PTC1_HUMAN
11139,15,PTC1_HUMAN
11140,15,PTC1_HUMAN
11141,15,PTC1_HUMAN
11142,15,PTC1_HUMAN
11143,15,PTC1_HUMAN
11144,15,PTC1_HUMAN
11145,15,PTC1_HUMAN
11146,15,PTC1_HUMAN
11147,15,PTC1_HUMAN
11148,15,PTC1_HUMAN
11149,15,PTC1_HUMAN
11150,15,PTC1_HUMAN
11151,15,PTC1_HUMAN
11152,15,PTC1_HUMAN
11153,15,PTC1_HUMAN
11154,15,PTC1_HUMAN
11155,15,PTC1_HUMAN
11156,15,PTC1_HUMAN
11157,15,PTC1_HUMAN
11158,15,PTC1_HUMAN
11159,15,PTC1_HUMAN
11160,15,PTC1_HUMAN
11161,15,PTC1_HUMAN
11162,15,PTC1_HUMAN
11163,15,PTC1_HUMAN
11164,15,PTC1_HUMAN
11165,15,PTC1_HUMAN
11166,15,PTC1_HUMAN
11167,15,PTC1_HUMAN
11168,15,PTC1_HUMAN
11169,15,PTC1_HUMAN
11170,15,PTC1_HUMAN
11171,15,PTC1_HUMAN
11172,15,PTC1_HUMAN
11173,15,PTC1_HUMAN
11174,15,PTC1_HUMAN
11175,15,PTC1_HUMAN
11176,15,PTC1_HUMAN
11177,15,PTC1_HUMAN
11178,15,PTC1_HUMAN
11179,15,PTC1_HUMAN
11180,15,PTC1_HUMAN
11181,15,PTC1_HUMAN
11182,15,PTC1_HUMAN
11183,15,PTC1_HUMAN
11184,15,PTC1_HUMAN
11185,15,PTC1_HUMAN
11186,15,PTC1_HUMAN
11187,15,PTC1_HUMAN
11188,15,PTC1_HUMAN
11189,15,PTC1_HUMAN
11190,15,PTC1_HUMAN
11191,15,PTC1_HUMAN
11192,15,PTC1_HUMAN
11193,15,PTC1_HUMAN
11194,15,PTC1_HUMAN
11195,15,PTC1_HUMAN
11196,15,PTC1_HUMAN
11197,15,PTC1_HUMAN
11198,15,PTC1_HUMAN
11199,15,PTC1_HUMAN
11200,15,PTC1_HUMAN
11201,15,PTC1_HUMAN
11202,15,PTC1_HUMAN
11203,15,PTC1_HUMAN
11204,15,PTC1_HUMAN
11205,15,PTC1_HUMAN
11206,15,PTC1_HUMAN
11207,15,PTC1_HUMAN
11208,15,PTC1_HUMAN
11209,15,PTC1_HUMAN
11210,15,PTC1_HUMAN
11211,15,PTC1_HUMAN
11212,15,PTC1_HUMAN
11213,15,PTC1_HUMAN
11214,15,PTC1_HUMAN
11215,15,PTC1_HUMAN
11216,15,PTC1_HUMAN
11217,15,PTC1_HUMAN
11218,15,PTC1_HUMAN
11219,15,PTC1_HUMAN
11220,15,PTC1_HUMAN
11221,15,PTC1_HUMAN
11222,15,PTC1_HUMAN
11223,15,PTC1_HUMAN
11224,15,PTC1_HUMAN
11225,15,PTC1_HUMAN
11226,15,PTC1_HUMAN
11227,15,PTC1_HUMAN
11228,15,PTC1_HUMAN
11229,15,PTC1_HUMAN
11230,15,PTC1_HUMAN
11231,15,PTC1_HUMAN
11232,15,PTC1_HUMAN
11233,15,PTC1_HUMAN
11234,15,PTC1_HUMAN
11235,15,PTC1_HUMAN
11236,15,PTC1_HUMAN
11237,15,PTC1_HUMAN
11238,15,PTC1_HUMAN
11239,15,PTC1_HUMAN
11240,15,PTC1_HUMAN
11241,15,PTC1_HUMAN
11242,15,PTC1_HUMAN
11243,15,PTC1_HUMAN
11244,15,PTC1_HUMAN
11245,15,PTC1_HUMAN
11246,15,PTC1_HUMAN
11247,15,PTC1_HUMAN
11248,15,PTC1_HUMAN
11249,15,PTC1_HUMAN
11250,15,PTC1_HUMAN
11251,15,PTC1_HUMAN
11252,15,PTC1_HUMAN
11253,15,PTC1_HUMAN
11254,15,PTC1_HUMAN
11255,15,PTC1_HUMAN
11256,15,PTC1_HUMAN
11257,15,PTC1_HUMAN
11258,15,PTC1_HUMAN
11259,15,PTC1_HUMAN
11260,15,PTC1_HUMAN
11261,15,PTC1_HUMAN
11262,15,PTC1_HUMAN
11263,15,PTC1_HUMAN
11264,15,PTC1_HUMAN
11265,15,PTC1_HUMAN
11266,15,PTC1_HUMAN
11267,15,PTC1_HUMAN
11268,15,PTC1_HUMAN
11269,15,PTC1_HUMAN
11270,15,PTC1_HUMAN
11271,15,PTC1_HUMAN
11272,15,PTC1_HUMAN
11273,15,PTC1_HUMAN
11274,15,PTC1_HUMAN
11275,15,PTC1_HUMAN
11276,15,PTC1_HUMAN
11277,15,PTC1_HUMAN
11278,15,PTC1_HUMAN
11279,15,PTC1_HUMAN
11280,15,PTC1_HUMAN
11281,15,PTC1_HUMAN
11282,15,PTC1_HUMAN
11283,15,PTC1_HUMAN
11284,15,PTC1_HUMAN
11285,15,PTC1_HUMAN
11286,15,PTC1_HUMAN
11287,15,PTC1_HUMAN
11288,15,PTC1_HUMAN
11289,15,PTC1_HUMAN
11290,15,PTC1_HUMAN
11291,15,PTC1_HUMAN
11292,15,PTC1_HUMAN
11293,15,PTC1_HUMAN
11294,15,PTC1_HUMAN
11295,15,PTC1_HUMAN
11296,15,PTC1_HUMAN
11297,15,PTC1_HUMAN
11298,15,PTC1_HUMAN
11299,15,PTC1_HUMAN
11300,15,PTC1_HUMAN
11301,15,PTC1_HUMAN
11302,15,PTC1_HUMAN
11303,15,PTC1_HUMAN
11304,15,PTC1_HUMAN
11305,15,PTC1_HUMAN
11306,15,PTC1_HUMAN
11307,15,PTC1_HUMAN
11308,15,PTC1_HUMAN
11309,15,PTC1_HUMAN
11310,15,PTC1_HUMAN
11311,15,PTC1_HUMAN
11312,15,PTC1_HUMAN
11313,15,PTC1_HUMAN
11314,15,PTC1_HUMAN
11315,15,PTC1_HUMAN
11316,15,PTC1_HUMAN
11317,15,PTC1_HUMAN
11318,15,PTC1_HUMAN
11319,15,PTC1_HUMAN
11320,15,PTC1_HUMAN
11321,15,PTC1_HUMAN
11322,15,PTC1_HUMAN
11323,15,PTC1_HUMAN
11324,15,PTC1_HUMAN
11325,15,PTC1_HUMAN
11326,15,PTC1_HUMAN
11327,15,PTC1_HUMAN
11328,15,PTC1_HUMAN
11329,15,PTC1_HUMAN
11330,15,PTC1_HUMAN
11331,15,PTC1_HUMAN
11332,15,PTC1_HUMAN
11333,15,PTC1_HUMAN
11334,15,PTC1_HUMAN
11335,15,PTC1_HUMAN
11336,15,PTC1_HUMAN
11337,15,PTC1_HUMAN
11338,15,PTC1_HUMAN
11339,15,PTC1_HUMAN
11340,15,PTC1_HUMAN
11341,15,PTC1_HUMAN
11342,15,PTC1_HUMAN
11343,15,PTC1_HUMAN
11344,15,PTC1_HUMAN
11345,15,PTC1_HUMAN
11346,15,PTC1_HUMAN
11347,15,PTC1_HUMAN
11348,15,PTC1_HUMAN
11349,15,PTC1_HUMAN
11350,15,PTC1_HUMAN
11351,15,PTC1_HUMAN
11352,15,PTC1_HUMAN
11353,15,PTC1_HUMAN
11354,15,PTC1_HUMAN
11355,15,PTC1_HUMAN
11356,15,PTC1_HUMAN
11357,15,PTC1_HUMAN
11358,15,PTC1_HUMAN
11359,15,PTC1_HUMAN
11360,15,PTC1_HUMAN
11361,15,PTC1_HUMAN
11362,15,PTC1_HUMAN
11363,15,PTC1_HUMAN
11364,15,PTC1_HUMAN
11365,15,PTC1_HUMAN
11366,15,PTC1_HUMAN
11367,15,PTC1_HUMAN
11368,15,PTC1_HUMAN
11369,15,PTC1_HUMAN
11370,15,PTC1_HUMAN
11371,15,PTC1_HUMAN
11372,15,PTC1_HUMAN
11373,15,PTC1_HUMAN
11374,15,PTC1_HUMAN
11375,15,PTC1_HUMAN
11376,15,PTC1_HUMAN
11377,15,PTC1_HUMAN
11378,15,PTC1_HUMAN
11379,15,PTC1_HUMAN
11380,15,PTC1_HUMAN
11381,15,PTC1_HUMAN
11382,15,PTC1_HUMAN
11383,15,PTC1_HUMAN
11384,15,PTC1_HUMAN
11385,15,PTC1_HUMAN
11386,15,PTC1_HUMAN
11387,15,PTC1_HUMAN
11388,15,PTC1_HUMAN
11389,15,PTC1_HUMAN
11390,15,PTC1_HUMAN
11391,15,PTC1_HUMAN
11392,15,PTC1_HUMAN
11393,15,PTC1_HUMAN
11394,15,PTC1_HUMAN
11395,15,PTC1_HUMAN
11396,15,PTC1_HUMAN
11397,15,PTC1_HUMAN
11398,15,PTC1_HUMAN
11399,15,PTC1_HUMAN
11400,15,PTC1_HUMAN
11401,15,PTC1_HUMAN
11402,15,PTC1_HUMAN
11403,15,PTC1_HUMAN
11404,15,PTC1_HUMAN
11405,15,PTC1_HUMAN
11406,15,PTC1_HUMAN
11407,15,PTC1_HUMAN
11408,15,PTC1_HUMAN
11409,15,PTC1_HUMAN
11410,15,PTC1_HUMAN
11411,15,PTC1_HUMAN
11412,15,PTC1_HUMAN
11413,15,PTC1_HUMAN
11414,15,PTC1_HUMAN
11415,15,PTC1_HUMAN
11416,15,PTC1_HUMAN
11417,15,PTC1_HUMAN
11418,15,PTC1_HUMAN
11419,15,PTC1_HUMAN
11420,15,PTC1_HUMAN
11421,15,PTC1_HUMAN
11422,15,PTC1_HUMAN
11423,15,PTC1_HUMAN
11424,15,PTC1_HUMAN
11425,15,PTC1_HUMAN
11426,15,PTC1_HUMAN
11427,15,PTC1_HUMAN
11428,15,PTC1_HUMAN
11429,15,PTC1_HUMAN
11430,15,PTC1_HUMAN
11431,15,PTC1_HUMAN
11432,15,PTC1_HUMAN
11433,15,PTC1_HUMAN
11434,15,PTC1_HUMAN
11435,15,PTC1_HUMAN
11436,15,PTC1_HUMAN
11437,15,PTC1_HUMAN
11438,15,PTC1_HUMAN
11439,15,PTC1_HUMAN
11440,15,PTC1_HUMAN
11441,15,PTC1_HUMAN
11442,15,PTC1_HUMAN
11443,15,PTC1_HUMAN
11444,15,PTC1_HUMAN
11445,15,PTC1_HUMAN
11446,15,PTC1_HUMAN
11447,15,PTC1_HUMAN
11448,15,PTC1_HUMAN
11449,15,PTC1_HUMAN
11450,15,PTC1_HUMAN
11451,15,PTC1_HUMAN
11452,15,PTC1_HUMAN
11453,15,PTC1_HUMAN
11454,15,PTC1_HUMAN
11455,15,PTC1_HUMAN
11456,15,PTC1_HUMAN
11457,15,PTC1_HUMAN
11458,15,PTC1_HUMAN
11459,15,PTC1_HUMAN
11460,15,PTC1_HUMAN
11461,15,PTC1_HUMAN
11462,15,PTC1_HUMAN
11463,15,PTC1_HUMAN
11464,15,PTC1_HUMAN
11465,15,PTC1_HUMAN
11466,15,PTC1_HUMAN
11467,15,PTC1_HUMAN
11468,15,PTC1_HUMAN
11469,15,PTC1_HUMAN
11470,15,PTC1_HUMAN
11471,15,PTC1_HUMAN
11472,15,PTC1_HUMAN
11473,15,PTC1_HUMAN
11474,15,PTC1_HUMAN
11475,15,PTC1_HUMAN
11476,15,PTC1_HUMAN
11477,15,PTC1_HUMAN
11478,15,PTC1_HUMAN
11479,15,PTC1_HUMAN
11480,15,PTC1_HUMAN
11481,15,PTC1_HUMAN
11482,15,PTC1_HUMAN
11483,15,PTC1_HUMAN
11484,15,PTC1_HUMAN
11485,15,PTC1_HUMAN
11486,15,PTC1_HUMAN
11487,15,PTC1_HUMAN
11488,15,PTC1_HUMAN
11489,15,PTC1_HUMAN
11490,15,PTC1_HUMAN
11491,15,PTC1_HUMAN
11492,15,PTC1_HUMAN
11493,15,PTC1_HUMAN
11494,15,PTC1_HUMAN
11495,15,PTC1_HUMAN
11496,15,PTC1_HUMAN
11497,15,PTC1_HUMAN
11498,15,PTC1_HUMAN
11499,15,PTC1_HUMAN
11500,15,PTC1_HUMAN
11501,15,PTC1_HUMAN
11502,15,PTC1_HUMAN
11503,15,PTC1_HUMAN
11504,15,PTC1_HUMAN
11505,15,PTC1_HUMAN
11506,15,PTC1_HUMAN
11507,15,PTC1_HUMAN
11508,15,PTC1_HUMAN
11509,15,PTC1_HUMAN
11510,15,PTC1_HUMAN
11511,15,PTC1_HUMAN
11512,15,PTC1_HUMAN
11513,15,PTC1_HUMAN
11514,15,PTC1_HUMAN
11515,15,PTC1_HUMAN
11516,15,PTC1_HUMAN
11517,15,PTC1_HUMAN
11518,15,PTC1_HUMAN
11519,15,PTC1_HUMAN
11520,15,PTC1_HUMAN
11521,15,PTC1_HUMAN
11522,15,PTC1_HUMAN
11523,15,PTC1_HUMAN
11524,15,PTC1_HUMAN
11525,15,PTC1_HUMAN
11526,15,PTC1_HUMAN
11527,15,PTC1_HUMAN
11528,15,PTC1_HUMAN
11529,15,PTC1_HUMAN
11530,15,PTC1_HUMAN
11531,15,PTC1_HUMAN
11532,15,PTC1_HUMAN
11533,15,PTC1_HUMAN
11534,15,PTC1_HUMAN
11535,15,PTC1_HUMAN
11536,15,PTC1_HUMAN
11537,15,PTC1_HUMAN
11538,15,PTC1_HUMAN
11539,15,PTC1_HUMAN
11540,15,PTC1_HUMAN
11541,15,PTC1_HUMAN
11542,15,PTC1_HUMAN
11543,15,PTC1_HUMAN
11544,15,PTC1_HUMAN
11545,15,PTC1_HUMAN
11546,15,PTC1_HUMAN
11547,15,PTC1_HUMAN
11548,15,PTC1_HUMAN
11549,15,PTC1_HUMAN
11550,15,PTC1_HUMAN
11551,15,PTC1_HUMAN
11552,15,PTC1_HUMAN
11553,15,PTC1_HUMAN
11554,15,PTC1_HUMAN
11555,15,PTC1_HUMAN
11556,15,PTC1_HUMAN
11557,15,PTC1_HUMAN
11558,15,PTC1_HUMAN
11559,15,PTC1_HUMAN
11560,15,PTC1_HUMAN
11561,15,PTC1_HUMAN
11562,15,PTC1_HUMAN
11563,15,PTC1_HUMAN
11564,15,PTC1_HUMAN
11565,15,PTC1_HUMAN
11566,15,PTC1_HUMAN
11567,15,PTC1_HUMAN
11568,15,PTC1_HUMAN
11569,15,PTC1_HUMAN
11570,15,PTC1_HUMAN
11571,15,PTC1_HUMAN
11572,15,PTC1_HUMAN
11573,15,PTC1_HUMAN
11574,15,PTC1_HUMAN
11575,15,PTC1_HUMAN
11576,15,PTC1_HUMAN
11577,15,PTC1_HUMAN
11578,15,PTC1_HUMAN
11579,15,PTC1_HUMAN
11580,15,PTC1_HUMAN
11581,15,PTC1_HUMAN
11582,15,PTC1_HUMAN
11583,15,PTC1_HUMAN
11584,15,PTC1_HUMAN
11585,15,PTC1_HUMAN
11586,15,PTC1_HUMAN
11587,15,PTC1_HUMAN
11588,15,PTC1_HUMAN
11589,15,PTC1_HUMAN
11590,15,PTC1_HUMAN
11591,15,PTC1_HUMAN
11592,15,PTC1_HUMAN
11593,15,PTC1_HUMAN
11594,15,PTC1_HUMAN
11595,15,PTC1_HUMAN
11596,15,PTC1_HUMAN
11597,15,PTC1_HUMAN
11598,15,PTC1_HUMAN
11599,15,PTC1_HUMAN
11600,15,PTC1_HUMAN
11601,15,PTC1_HUMAN
11602,15,PTC1_HUMAN
11603,15,PTC1_HUMAN
11604,15,PTC1_HUMAN
11605,15,PTC1_HUMAN
11606,15,PTC1_HUMAN
11607,15,PTC1_HUMAN
11608,15,PTC1_HUMAN
11609,15,PTC1_HUMAN
11610,15,PTC1_HUMAN
